"Product Name"," Product Code"," Expected"," Counted"
موس,63920719,87.5,
لیمو,72782608,1373,
lychee,38314290,117,
potato,212132,32,
iphone-X,97103461,25,
"Galaxy S9",72100265,14,
Shoe,90471412,13,
"Polo Shirt",53467102,17,
Toothpaste,859875003032,10,
tissue,8941161008066,6,
T-shirt,93475396,9,
T-shirt,93475396,0,
T-shirt,93475396,0,
"Test variant",81145830,-1,
TV,32703342,5,
testvar,32081679,-2,
"منبع انتهایی پراید یگانه تک کابین دور بزرگفلانچ کوچک انژکتور",053002080101322,0,
jaferi,77321890,288,
"منبع ابتدایی ال نود",053002080101323,4,
